2171					
520	52	53	63	64	-0.045877378297053
521	53	54	55	56	-4.59403227693496
522	53	54	56	57	-1.11764628851994
523	53	54	57	58	-0.537345205689605
524	53	54	58	59	-0.271102104887067
525	53	54	59	60	-0.205531981859184
526	53	54	60	61	-0.13993898217444
527	53	54	61	62	-0.093021145072256
528	53	54	62	63	-0.07151383042139
529	53	54	63	64	-0.059133015721416
530	53	54	64	65	-0.041037284402633
531	54	55	56	57	-4.74276610636905
532	54	55	57	58	-1.20305442595325
533	54	55	58	59	-0.475068781089277
534	54	55	59	60	-0.328167114329478
535	54	55	60	61	-0.207737198376969
536	54	55	61	62	-0.132668264882212
537	54	55	62	63	-0.097509784689852
538	54	55	63	64	-0.079632279713941
539	54	55	64	65	-0.053501967518551
540	54	55	65	66	-0.047730944582636
541	55	56	57	58	-4.80693151201136
542	55	56	58	59	-1.01354142451644
543	55	56	59	60	-0.56485184790556
544	55	56	60	61	-0.322754604794035
545	55	56	61	62	-0.192478597597177
546	55	56	62	63	-0.136889546013703
547	55	56	63	64	-0.106287703495927
548	55	56	64	65	-0.070343583939497
549	55	56	65	66	-0.061176328266148
550	55	56	66	67	-0.044148744815554
551	56	57	58	59	-3.70915562562638
552	56	57	59	60	-1.17719498978164
553	56	57	60	61	-0.531649980437993
554	56	57	61	62	-0.284447737134899
555	56	57	62	63	-0.189119991364267
556	56	57	63	64	-0.139931350761913
557	56	57	64	65	-0.089381598531412
558	56	57	65	66	-0.075603699317348
559	56	57	66	67	-0.05330728352523
560	56	57	67	68	-0.042032092966022
561	57	58	59	60	-5.37433021998676
562	57	58	60	61	-1.21765407150309
563	57	58	61	62	-0.510970145630579
564	57	58	62	63	-0.30641090250509
565	57	58	63	64	-0.208272619375205
566	57	58	64	65	-0.128233571654283
567	57	58	65	66	-0.104192139485645
568	57	58	66	67	-0.07114037061624
569	57	58	67	68	-0.05515782240238
570	57	58	68	69	-0.050402915646171
571	58	59	60	61	-4.10169822505003
572	58	59	61	62	-0.962083744406748
573	58	59	62	63	-0.45665130301389
574	58	59	63	64	-0.280882205223037
575	58	59	64	65	-0.160493301243221
576	58	59	65	66	-0.12528357753953
577	58	59	66	67	-0.082734971997997
578	58	59	67	68	-0.062070106739542
579	58	59	68	69	-0.05543341946229
580	58	59	69	70	-0.042621221628187
581	59	60	61	62	-4.29077850178802
582	59	60	62	63	-1.14251991348701
583	59	60	63	64	-0.537516435731812
584	59	60	64	65	-0.283346458352523
585	59	60	65	66	-0.205405805804163
586	59	60	66	67	-0.128686625539799
587	59	60	67	68	-0.094398388220962
588	59	60	68	69	-0.082372641859556
589	59	60	69	70	-0.060536360360871
